0th HEFT qoe,0th energy cost ,0th HEFT run time cost,0th HEFT energy cost,0th run time cost ,0th qoe 
0.1359243206819668,6500.21533576716,905.3067227169673,6460.546929762217,938.4664624220532,0.10449967518147923
0.1359243206819668,6453.37116184555,905.3067227169673,6460.546929762217,931.792880590121,0.1113328223917115
0.1359243206819668,6535.982562207131,905.3067227169673,6460.546929762217,954.8101580505371,0.08882809410803319
0.1359243206819668,6429.073799806621,905.3067227169673,6460.546929762217,926.6037832854589,0.11622013531162899
0.1359243206819668,6452.686268210397,905.3067227169673,6460.546929762217,925.9588904593786,0.11645550664512064
0.1359243206819668,6483.308569092814,905.3067227169673,6460.546929762217,936.9217764978407,0.10590651276092478
0.1359243206819668,6498.006427577718,905.3067227169673,6460.546929762217,940.8177026824951,0.10173527488914857
0.1359243206819668,6376.055598590341,905.3067227169673,6460.546929762217,927.5700624128979,0.11650333254978432
0.1359243206819668,6424.826069345549,905.3067227169673,6460.546929762217,920.8261296577455,0.12094303639747446
0.1359243206819668,6468.653152637482,905.3067227169673,6460.546929762217,935.5891526498795,0.1081907717924554
0.1359243206819668,6464.859647369383,905.3067227169673,6460.546929762217,929.6506297887166,0.11273223447663272
0.1359243206819668,6383.19611135376,905.3067227169673,6460.546929762217,935.0091632111868,0.10883834781458278
0.1359243206819668,6267.560738702189,905.3067227169673,6460.546929762217,996.7302056678136,0.05130289060432305
0.1359243206819668,6630.846959727172,905.3067227169673,6460.546929762217,1001.5143522109985,0.04708883396060212
0.1359243206819668,6435.0211625503525,905.3067227169673,6460.546929762217,944.0744454495112,0.10168121452995031
0.1359243206819668,6533.465435696716,905.3067227169673,6460.546929762217,958.1133633213045,0.0871959346394169
0.1359243206819668,6470.365598974966,905.3067227169673,6460.546929762217,952.8877458308539,0.09220817717466073
0.1359243206819668,6498.397497746326,905.3067227169673,6460.546929762217,952.8058084252676,0.09314340210920986
0.1359243206819668,6483.349498441771,905.3067227169673,6460.546929762217,946.6002495416005,0.09793787897391448
0.1359243206819668,6500.550684152576,905.3067227169673,6460.546929762217,945.3271316604616,0.09768042665156981
0.1359243206819668,6511.688396790465,905.3067227169673,6460.546929762217,948.8223857717514,0.09374022551467545
0.1359243206819668,6499.294680629271,905.3067227169673,6460.546929762217,942.7616234963737,0.10073521733574746
0.1359243206819668,6521.54600215505,905.3067227169673,6460.546929762217,950.2989889942805,0.09213209027300744
0.1359243206819668,6470.028069074452,905.3067227169673,6460.546929762217,927.4226090628307,0.1137156849313719
0.1359243206819668,6463.709618530577,905.3067227169673,6460.546929762217,925.3254360319773,0.11666791879651704
0.1359243206819668,6444.391842704925,905.3067227169673,6460.546929762217,921.9016875845592,0.11903104256847503
0.1359243206819668,6475.187317488911,905.3067227169673,6460.546929762217,930.9617642774581,0.11111407978693329
0.1359243206819668,6488.557539074452,905.3067227169673,6460.546929762217,937.3281813449861,0.10565565014346577
0.1359243206819668,6512.029255558827,905.3067227169673,6460.546929762217,942.9552028646468,0.09989900862255402
0.1359243206819668,6497.082398561299,905.3067227169673,6460.546929762217,940.0186175982157,0.10283500542329495
0.1359243206819668,6531.3691045141595,905.3067227169673,6460.546929762217,950.1983745250702,0.094340631550532
0.1359243206819668,6461.966503210398,905.3067227169673,6460.546929762217,927.3101512276331,0.11516937169622427
0.1359243206819668,6449.978777723287,905.3067227169673,6460.546929762217,921.7419380114874,0.120895913194235
0.1359243206819668,6412.120352421466,905.3067227169673,6460.546929762217,907.431634423256,0.13329265923927544
0.1359243206819668,6543.623778156992,905.3067227169673,6460.546929762217,956.2684473381044,0.08850126982746928
0.1359243206819668,6564.379774602966,905.3067227169673,6460.546929762217,966.5419208240509,0.07976651326348976
0.1359243206819668,6491.895093233438,905.3067227169673,6460.546929762217,934.3884607489905,0.10854270124189304
0.1359243206819668,6498.630002139688,905.3067227169673,6460.546929762217,938.0925333401362,0.1057985894680737
0.1359243206819668,6471.513748645426,905.3067227169673,6460.546929762217,928.0639918880463,0.11386776024483745
0.1359243206819668,6493.777802943979,905.3067227169673,6460.546929762217,932.1668729693097,0.11057927523610217
0.1359243206819668,6472.6598633589665,905.3067227169673,6460.546929762217,928.2319857031504,0.11365977607631493
0.1359243206819668,6469.897668624064,905.3067227169673,6460.546929762217,923.7826072791418,0.11896774230596378
0.1359243206819668,6444.74384652837,905.3067227169673,6460.546929762217,923.9128609215419,0.11767552661595981
0.1359243206819668,6488.053244446715,905.3067227169673,6460.546929762217,928.0782541573842,0.11345178138594485
0.1359243206819668,6462.340988478494,905.3067227169673,6460.546929762217,917.6433522691726,0.12411975030141877
0.1359243206819668,6428.922298861438,905.3067227169673,6460.546929762217,918.9114907951355,0.1215840620541
0.1359243206819668,6487.7580619390355,905.3067227169673,6460.546929762217,929.2570188090008,0.112142075634448
0.1359243206819668,6407.990847942299,905.3067227169673,6460.546929762217,914.8520047566095,0.12582923079469455
0.1359243206819668,6496.234926629537,905.3067227169673,6460.546929762217,934.105541045189,0.10951057673904818
0.1359243206819668,6520.048104253742,905.3067227169673,6460.546929762217,943.947380127589,0.09954631887331117
0.1359243206819668,6403.312351442565,905.3067227169673,6460.546929762217,902.9032204027176,0.13603000135679721
0.1359243206819668,6386.779890780843,905.3067227169673,6460.546929762217,909.7591853936515,0.13054984588127672
0.1359243206819668,6441.426880882008,905.3067227169673,6460.546929762217,911.8745628878277,0.12830912657204274
0.1359243206819668,6416.379922108967,905.3067227169673,6460.546929762217,909.1232885287603,0.1316158469279497
0.1359243206819668,6490.776018795675,905.3067227169673,6460.546929762217,932.7530768658321,0.11042172899307862
0.1359243206819668,6383.966532041522,905.3067227169673,6460.546929762217,899.9899101978938,0.1382988939186373
0.1359243206819668,6504.311263360645,905.3067227169673,6460.546929762217,936.1825887117385,0.10694807247345556
0.1359243206819668,6487.005139864706,905.3067227169673,6460.546929762217,928.4178770666123,0.11322608371309548
0.1359243206819668,6537.146116660257,905.3067227169673,6460.546929762217,950.3836731967926,0.09343404533983474
0.1359243206819668,6533.9503530114225,905.3067227169673,6460.546929762217,948.7069225362142,0.09635641494596271
0.1359243206819668,6473.209791785786,905.3067227169673,6460.546929762217,922.9884980732601,0.11788774534937094
0.1359243206819668,6463.442141480966,905.3067227169673,6460.546929762217,921.212567568779,0.11895232878638817
0.1359243206819668,6496.92889312627,905.3067227169673,6460.546929762217,935.625270544688,0.10718987970868604
0.1359243206819668,6471.390302533314,905.3067227169673,6460.546929762217,931.4890318787892,0.11100923085604329
0.1359243206819668,6546.145629633686,905.3067227169673,6460.546929762217,955.370337152481,0.08997879547369989
0.1359243206819668,6465.3980550333135,905.3067227169673,6460.546929762217,924.0952137276331,0.11658387073282464
0.1359243206819668,6423.976183770953,905.3067227169673,6460.546929762217,906.6909878063202,0.1330752272994984
0.1359243206819668,6455.9594641923,905.3067227169673,6460.546929762217,914.3413344078062,0.12459150096839888
0.1359243206819668,6497.106999373271,905.3067227169673,6460.546929762217,932.4460861304601,0.11093704882610429
0.1359243206819668,6406.814172744647,905.3067227169673,6460.546929762217,906.800119342804,0.13254935933445924
0.1359243206819668,6430.887097859496,905.3067227169673,6460.546929762217,910.4234188903173,0.12886494930437842
0.1359243206819668,6476.31495326248,905.3067227169673,6460.546929762217,927.0725237175625,0.11539026415934024
0.1359243206819668,6511.009904652047,905.3067227169673,6460.546929762217,938.0677816088995,0.10510677853620777
0.1359243206819668,6477.4264589609265,905.3067227169673,6460.546929762217,927.9096871452332,0.11264044578049787
0.1359243206819668,6393.890872625121,905.3067227169673,6460.546929762217,904.9639490661621,0.13581949577505065
0.1359243206819668,6537.566836998799,905.3067227169673,6460.546929762217,948.7087524611155,0.0962421417291046
0.1359243206819668,6520.7262229256185,905.3067227169673,6460.546929762217,944.7444804789225,0.0993800339343622
0.1359243206819668,6506.565352508951,905.3067227169673,6460.546929762217,935.2744243984223,0.10774257739482797
0.1359243206819668,6554.365283683827,905.3067227169673,6460.546929762217,957.449521018982,0.0897042458331367
0.1359243206819668,6515.632770993856,905.3067227169673,6460.546929762217,949.4633145640692,0.0934590951053246
0.1359243206819668,6302.87163338969,905.3067227169673,6460.546929762217,956.5568644615809,0.09243050407968006
0.1359243206819668,6559.615296894632,905.3067227169673,6460.546929762217,973.7231151924134,0.07206449526328192
0.1359243206819668,6520.864452050882,905.3067227169673,6460.546929762217,954.3760439036688,0.08967039210794146
0.1359243206819668,6407.3491782548,905.3067227169673,6460.546929762217,928.0353988355002,0.11581084281152569
0.1359243206819668,6526.756498225758,905.3067227169673,6460.546929762217,951.574507021586,0.09318529021154529
0.1359243206819668,6493.727846243591,905.3067227169673,6460.546929762217,937.3110090824764,0.1068911331036875
0.1359243206819668,6530.854765082395,905.3067227169673,6460.546929762217,949.364005185763,0.09560898041150451
0.1359243206819668,6437.61945183319,905.3067227169673,6460.546929762217,918.9682697073619,0.12236969821803417
0.1359243206819668,6384.4811317627455,905.3067227169673,6460.546929762217,908.7458520879745,0.1307433865577403
0.1359243206819668,6489.093398423409,905.3067227169673,6460.546929762217,930.9854060614905,0.11134184648701895
0.1359243206819668,6524.105099193977,905.3067227169673,6460.546929762217,942.8143025426864,0.1020935466127315
0.1359243206819668,6534.048195061036,905.3067227169673,6460.546929762217,948.9874847138723,0.09628604919162942
0.1359243206819668,6468.874876608174,905.3067227169673,6460.546929762217,922.7005692974727,0.11927867744378999
0.1359243206819668,6478.227022727965,905.3067227169673,6460.546929762217,926.1597020772299,0.11787134341461936
0.1359243206819668,6498.9602283499635,905.3067227169673,6460.546929762217,931.784160235087,0.11186705220482765
0.1359243206819668,6501.05835125427,905.3067227169673,6460.546929762217,931.1712697200776,0.11259770159107406
0.1359243206819668,6502.323796277312,905.3067227169673,6460.546929762217,933.4026887731552,0.11154470595882274
0.1359243206819668,6507.805619305826,905.3067227169673,6460.546929762217,933.849018242518,0.11055298456269781
0.1359243206819668,6421.532528496856,905.3067227169673,6460.546929762217,899.1087025976179,0.1395909275669209
0.1359243206819668,6484.758762842814,905.3067227169673,6460.546929762217,923.2993384017946,0.11925920488751544
0.1359243206819668,6537.227966985117,905.3067227169673,6460.546929762217,948.9450927772522,0.09583388803517572
0.1359243206819668,6472.634536298674,905.3067227169673,6460.546929762217,920.164511159261,0.12141612583645679
0.1359243206819668,6499.154020941771,905.3067227169673,6460.546929762217,932.1970246715546,0.11180719189339569
0.1359243206819668,6508.92964827952,905.3067227169673,6460.546929762217,935.2153548933665,0.10806705433456504
0.1359243206819668,6481.593051504006,905.3067227169673,6460.546929762217,924.7548722531001,0.11764818537552575
0.1359243206819668,6475.418413326923,905.3067227169673,6460.546929762217,920.8982808437347,0.12046666832895381
0.1359243206819668,6459.396747194772,905.3067227169673,6460.546929762217,915.5830645313263,0.12559193188872705
0.1359243206819668,6474.444880319773,905.3067227169673,6460.546929762217,923.6417461783091,0.11876958244740608
0.1359243206819668,6443.224695877329,905.3067227169673,6460.546929762217,911.4524890559513,0.1281522048443201
0.1359243206819668,6434.035451580453,905.3067227169673,6460.546929762217,912.9609358727135,0.12760184002184446
0.1359243206819668,6453.563802738646,905.3067227169673,6460.546929762217,913.9085875784555,0.12612304108281205
0.1359243206819668,6472.97070919998,905.3067227169673,6460.546929762217,917.0877428709666,0.12280036527339071
0.1359243206819668,6483.514215621592,905.3067227169673,6460.546929762217,926.0957655795414,0.11579751411076625
0.1359243206819668,6543.139428366648,905.3067227169673,6460.546929762217,952.8531693064372,0.09197561679951073
0.1359243206819668,6439.979108351287,905.3067227169673,6460.546929762217,911.7864863182704,0.12833816804919582
0.1359243206819668,6442.526265312092,905.3067227169673,6460.546929762217,909.0318872070311,0.13019260780108302
0.1359243206819668,6411.616550207927,905.3067227169673,6460.546929762217,910.2807391309736,0.1292316508074202
0.1359243206819668,6454.73252620519,905.3067227169673,6460.546929762217,918.9679189488094,0.12278085032143292
0.1359243206819668,6473.977469415994,905.3067227169673,6460.546929762217,918.028895374298,0.12177308350844411
0.1359243206819668,6509.897018196715,905.3067227169673,6460.546929762217,934.70354331398,0.10701076480927468
0.1359243206819668,6497.026029475757,905.3067227169673,6460.546929762217,930.8445071907045,0.10991863166564184
0.1359243206819668,6531.262824979907,905.3067227169673,6460.546929762217,945.4459375038147,0.0982534927265743
0.1359243206819668,6458.317578221078,905.3067227169673,6460.546929762217,916.9877353798548,0.12227769478630084
0.1359243206819668,6495.520395468342,905.3067227169673,6460.546929762217,932.4832171548207,0.11026732055730389
0.1359243206819668,6485.826201150106,905.3067227169673,6460.546929762217,924.5872998307547,0.11649524672310203
0.1359243206819668,6543.017009408313,905.3067227169673,6460.546929762217,954.8107916081747,0.09002124693105007
0.1359243206819668,6462.7698123172995,905.3067227169673,6460.546929762217,915.7712074403762,0.12393763279231507
0.1359243206819668,6541.502495391896,905.3067227169673,6460.546929762217,949.9867859865824,0.09643251770351188
0.1359243206819668,6434.898694765217,905.3067227169673,6460.546929762217,910.8261871096294,0.12879711547012157
0.1359243206819668,6454.892126788788,905.3067227169673,6460.546929762217,924.492815185547,0.11708112444707014
0.1359243206819668,6574.433439443715,905.3067227169673,6460.546929762217,968.2735358174643,0.07720053815175534
0.1359243206819668,6510.097575108438,905.3067227169673,6460.546929762217,938.5670960515341,0.10466973095017704
0.1359243206819668,6533.9123892247,905.3067227169673,6460.546929762217,947.7043658892314,0.09550336515319825
0.1359243206819668,6465.871867395425,905.3067227169673,6460.546929762217,920.996468017578,0.11795783873767533
0.1359243206819668,6461.452651986439,905.3067227169673,6460.546929762217,919.3239829549789,0.12059452340836214
0.1359243206819668,6547.479314871062,905.3067227169673,6460.546929762217,955.6638210191726,0.08908724214448856
0.1359243206819668,6582.718328837076,905.3067227169673,6460.546929762217,977.5349051240285,0.06730255926028157
0.1359243206819668,6463.189102113647,905.3067227169673,6460.546929762217,934.3413554789225,0.10770999228102704
0.1359243206819668,6464.693410696715,905.3067227169673,6460.546929762217,926.8118469928106,0.11387236066364068
0.1359243206819668,6524.35339840037,905.3067227169673,6460.546929762217,945.5573574088413,0.0984545759710742
0.1359243206819668,6474.351400290729,905.3067227169673,6460.546929762217,926.8969491637548,0.11337212107613487
0.1359243206819668,6512.111854402312,905.3067227169673,6460.546929762217,941.1413150720597,0.10155634584394554
0.1359243206819668,6497.012859889423,905.3067227169673,6460.546929762217,934.0957270218531,0.10784022320641458
0.1359243206819668,6455.182696234231,905.3067227169673,6460.546929762217,915.752826086998,0.12370076857999207
0.1359243206819668,6539.377545183563,905.3067227169673,6460.546929762217,950.5534214000701,0.09350084066723018
0.1359243206819668,6491.5769831659945,905.3067227169673,6460.546929762217,931.2778322464626,0.10942474146547494
0.1359243206819668,6544.096927461546,905.3067227169673,6460.546929762217,952.4665447597503,0.09123939838031025
0.1359243206819668,6455.034309694772,905.3067227169673,6460.546929762217,919.4822610680261,0.11985321189157105
0.1359243206819668,6419.305304757537,905.3067227169673,6460.546929762217,905.6622977898916,0.1324291652213209
0.1359243206819668,6429.614270564827,905.3067227169673,6460.546929762217,908.6253799349466,0.12896602586240913
0.1359243206819668,6523.598554933827,905.3067227169673,6460.546929762217,943.4821658725738,0.09898801667485443
0.1359243206819668,6562.419176683296,905.3067227169673,6460.546929762217,959.1655325584412,0.0849631355284347
0.1359243206819668,6493.784516902312,905.3067227169673,6460.546929762217,931.3043994960784,0.10995714534279807
0.1359243206819668,6544.153860526784,905.3067227169673,6460.546929762217,953.0702169634501,0.09155417115985537
0.1359243206819668,6489.904942675883,905.3067227169673,6460.546929762217,928.5340366376241,0.1109259440904321
0.1359243206819668,6532.389584089813,905.3067227169673,6460.546929762217,947.7273621552786,0.09585762585626915
0.1359243206819668,6532.041853136951,905.3067227169673,6460.546929762217,947.7381076043447,0.09507812865084757
0.1359243206819668,6526.646481712341,905.3067227169673,6460.546929762217,944.1194913934072,0.0994342362558776
0.1359243206819668,6507.526875243327,905.3067227169673,6460.546929762217,934.5252373571395,0.10763776907286342
0.1359243206819668,6540.161050727436,905.3067227169673,6460.546929762217,950.9864627348583,0.09259213466240432
0.1359243206819668,6490.0052058115625,905.3067227169673,6460.546929762217,927.7042226718268,0.11235125677421044
0.1359243206819668,6530.965903136953,905.3067227169673,6460.546929762217,948.0394681186677,0.09437081763674289
0.1359243206819668,6492.558476897634,905.3067227169673,6460.546929762217,932.3919192504883,0.10983606450778215
0.1359243206819668,6495.573923061827,905.3067227169673,6460.546929762217,930.5165109341939,0.11205514827320631
0.1359243206819668,6438.828612272899,905.3067227169673,6460.546929762217,908.9826934658687,0.12908591625662605
0.1359243206819668,6483.247345071717,905.3067227169673,6460.546929762217,927.2048892679214,0.11184605015565637
0.1359243206819668,6512.454875555825,905.3067227169673,6460.546929762217,939.4145909932455,0.1031533275130764
0.1359243206819668,6406.842156929676,905.3067227169673,6460.546929762217,909.2290139710109,0.1293369445186433
0.1359243206819668,6351.3344242767835,905.3067227169673,6460.546929762217,991.4654919023513,0.05241737585766886
0.1359243206819668,6246.330213674469,905.3067227169673,6460.546929762217,1011.9970675964356,0.04611946771001312
0.1359243206819668,6313.486047496591,905.3067227169673,6460.546929762217,1013.9874847103753,0.039857941201205144
0.1359243206819668,6457.6518807518,905.3067227169673,6460.546929762217,972.7412829332351,0.07770958607899504
0.1359243206819668,6550.730599798939,905.3067227169673,6460.546929762217,983.7287049255372,0.06354836701257546
0.1359243206819668,6608.902476079661,905.3067227169673,6460.546929762217,990.6327736498514,0.055483969681624015
0.1359243206819668,6603.068266931355,905.3067227169673,6460.546929762217,987.2791942383448,0.0587392529369675
0.1359243206819668,6557.369907977701,905.3067227169673,6460.546929762217,968.7150364071528,0.07610347881847526
0.1359243206819668,6535.696741470286,905.3067227169673,6460.546929762217,959.2045350131988,0.08640574303889263
0.1359243206819668,6563.174130626271,905.3067227169673,6460.546929762217,968.2638893362682,0.0771589535223659
0.1359243206819668,6507.127010457662,905.3067227169673,6460.546929762217,951.2402660385767,0.09304421569005943
0.1359243206819668,6548.765004045409,905.3067227169673,6460.546929762217,963.0693391574224,0.08327844826751521
0.1359243206819668,6567.502283808034,905.3067227169673,6460.546929762217,967.4716539719899,0.07912262834590127
0.1359243206819668,6521.06531920466,905.3067227169673,6460.546929762217,952.6310516344706,0.09234156785527065
0.1359243206819668,6576.856355805561,905.3067227169673,6460.546929762217,972.3977662830353,0.07365593937476224
0.1359243206819668,6537.808281865589,905.3067227169673,6460.546929762217,954.8645452543896,0.09072118827532602
0.1359243206819668,6591.389905467019,905.3067227169673,6460.546929762217,976.5220926176708,0.07187935989752678
0.1359243206819668,6581.229330120798,905.3067227169673,6460.546929762217,970.63258155632,0.07634372212818216
0.1359243206819668,6565.0649319253525,905.3067227169673,6460.546929762217,963.6787251046497,0.08289847633083651
0.1359243206819668,6536.2849497929365,905.3067227169673,6460.546929762217,951.6692181123097,0.09350439240442456
0.1359243206819668,6587.896750940449,905.3067227169673,6460.546929762217,972.3111456610361,0.0764491928151495
0.1359243206819668,6554.533934961547,905.3067227169673,6460.546929762217,958.2410634771982,0.08742510287469711
0.1359243206819668,6577.781929250741,905.3067227169673,6460.546929762217,969.3234021848043,0.07767499122391751
0.1359243206819668,6526.939270496062,905.3067227169673,6460.546929762217,947.0800495576858,0.0973347371066004
0.1359243206819668,6528.418155131479,905.3067227169673,6460.546929762217,947.1367864716848,0.09778123430968194
0.1359243206819668,6493.5473678244525,905.3067227169673,6460.546929762217,934.418402399381,0.10927028604882842
0.1359243206819668,6459.141992864175,905.3067227169673,6460.546929762217,926.9576240526834,0.11514017796797982
0.1359243206819668,6530.533687769366,905.3067227169673,6460.546929762217,948.7031289815902,0.0964573369937872
0.1359243206819668,6546.001540761158,905.3067227169673,6460.546929762217,955.598614912669,0.08935633557634269
0.1359243206819668,6503.706466589813,905.3067227169673,6460.546929762217,933.649249590238,0.10880046357077004
0.1359243206819668,6488.091341504007,905.3067227169673,6460.546929762217,928.1392756350834,0.11381107264541576
0.1359243206819668,6602.950631658934,905.3067227169673,6460.546929762217,979.9415172437032,0.06809584636417522
0.1359243206819668,6536.330491586812,905.3067227169673,6460.546929762217,951.1732877642315,0.09234659184250522
0.1359243206819668,6459.519575145161,905.3067227169673,6460.546929762217,918.3552715365092,0.12350275312440924
0.1359243206819668,6523.427147342019,905.3067227169673,6460.546929762217,944.8325945676168,0.09842578827837975
0.1359243206819668,6504.963010555826,905.3067227169673,6460.546929762217,934.6498880310058,0.10774518599065623
0.1359243206819668,6528.49397499059,905.3067227169673,6460.546929762217,946.8695223051707,0.09569265000909441
0.1359243206819668,6508.048454800617,905.3067227169673,6460.546929762217,937.0975384216309,0.1049752778475567
0.1359243206819668,6566.415363893839,905.3067227169673,6460.546929762217,965.9188054987591,0.07996591879742562
0.1359243206819668,6571.517998403727,905.3067227169673,6460.546929762217,966.9347820517223,0.07893021227159623
0.1359243206819668,6507.6995882902,905.3067227169673,6460.546929762217,936.2906106417973,0.10631166700097167
0.1359243206819668,6504.498133944244,905.3067227169673,6460.546929762217,934.4961355991363,0.10719138678548525
0.1359243206819668,6509.388521545408,905.3067227169673,6460.546929762217,937.014275238037,0.10495247809337555
